id	log	W
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis	2.6897325615030767	8
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae	15.632591012072247	216
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	4.600750741326936	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.698623522188117	11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae	1.0000000000000002	25
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured	1.0000000000000002	23
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria	1.0000000000000002	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae	1.0000000000000004	26
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	2.8239224591708707	3
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae	3.8807609818264384	16
Bacteria;Proteobacteria;Alphaproteobacteria;__;__	1.0000000000000004	12
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae	1.7679137026993668	10
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;B2M28	9.379980400283127	30
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	1.0000000000000002	21
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS	1.0	8
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae	2.5484018660145913	12
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	18.135559328217212	199
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae	1.3189387051399026	18
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae	0.6362497998191345	5
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	13.55980327978831	123
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84	2.588470373717987	11
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae	1.782895379370677	2
Bacteria;Proteobacteria;Gammaproteobacteria;CCD24;CCD24	0.9999999999999996	8
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae	0.9171059451396396	3
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae	5.079784848941896	13
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae	1.0000000000000009	19
